# features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
PWY-5130: 2-oxobutanoate degradation I	0.80908210307706	4.21097097614518	1.35976976802328	6.4928909913346	9.25080148253345	0	14.7084989579029	0	3.82759978220957	3.96434059068675	10.1348004935648	2.46714110466243	4.4575100664169	0.93567692215168	6.29592080027449	1.59972963086239	7.62107002888386	1.81957012837067	9.37843061438099	0	1.76790955885353	10.5987999832539	7.3057592104666	5.04066967538087	10.5122003011745	9.23473233860362	1.84309099090101	0.583605941067472	0.555189068410397	0	22.4785020343044	2.60103016230428	1.80771958370026	2.78963930072112	0.783101958620893	0	0.742444870584435	5.11306996942384	9.85931067240499	2.71447051566796	6.87383035400226	1.15074994727264	2.58529996277168
PWY-7237: myo-, chiro- and scyllo-inositol degradation	30.9811039469926	29.3905068130134	0	27.5663042088233	71.5591114680632	70.2814960192561	32.1923977191686	59.2776896264043	0	41.7087062145972	0	45.336520299427	119.475001780178	25.2692978975944	40.2458051156443	51.4706881231387	26.0470000987181	0	64.3969042186412	0	39.7305900860258	47.8004999244752	29.3746968254765	0	27.4307007858896	14.29600362032	37.9035203780697	50.7195948783353	39.6560048864129	67.1185828518733	0	74.4842046478144	23.6764945475401	0	84.0652955579898	77.7141072724862	55.0202904094132	28.0793998320852	80.8470055137658	55.4079105258408	36.1210018602316	77.5045964487394	0
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0	1.23529028635264	0	0	0	2.31340986896847	0	0	0	0	0	0	0	0	6.11132077680998	0	0.520808001973862	0	0	0.144043001336431	0	0	0	1.91334987678027	0	0.965606244530125	0.414279222728939	0	2.87880035472578	0	6.77152061282261	0	0	0	0	0	0	0	0	0.711273135120558	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0	3.14284072854191	0	0	0	0.568136967820722	0	0	0	0	0	0	0	0.599870950090737	0	0	0	0	0	0.00896203008315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08572010160169	1.47723974250234	0	0	0	0	0	0
PWY-6630: superpathway of L-tyrosine biosynthesis	10.7962013754361	34.5847080170812	12.3784978882283	55.6095084904598	17.7414028432372	18.0583989771723	39.8499971766277	54.0950905333592	12.8407992693585	18.2593027206361	46.327802256164	21.3843095748246	9.20164013710444	19.7006983609019	19.7803025142742	27.5376936456772	36.8419001396308	16.9299011944045	27.7897018205034	18.692500173429	12.4851968845688	13.7819999782244	20.166197820639	20.5993986733987	8.52414024421662	39.3963099767215	23.9889128971592	30.8066968891397	27.8078034264775	6.6337383051462	19.3211017485597	34.3396021427912	12.7010970750644	21.9984944856374	18.6776990130704	25.9091024245738	20.5317964211026	18.6533998884527	5.24694035784133	28.6921054506393	21.1184010875977	37.4154982856219	19.0828997252062
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	9.67066123204224	71.5994165974608	35.5170939407838	12.2921018767581	3.01453048310865	23.2880986809621	5.83930958628492	18.2510968060581	11.4514993484097	6.85070102075445	10.7512005235835	23.884810694424	18.6120002773188	8.45494929654822	52.4298066643527	22.4673948156486	23.0191000872424	5.14765036316673	2.60538017067846	0.310102002877126	17.6394955984167	13.2333999790912	40.3193956426829	21.1270986394148	17.3426004968655	45.5617115380478	12.0758064923158	19.430798037878	1.07972013304311	18.4495952863129	15.2319013784871	8.5260705320268	28.3021934822879	3.77519905367085	9.71032948690619	12.224001143922	16.4519971322524	4.80038997129367	2.66229018156819	9.19678174711263	16.5646008530769	19.2699991170486	2.21561996809507
PWY66-399: gluconeogenesis III	10.2825013099907	30.4671070625801	15.2062974058057	14.4864022117839	5.03804080739642	24.6642986030141	9.46788932920004	33.106594206346	14.6363991671889	11.3052016844751	14.6321007125833	26.4161118278141	19.6429002926792	12.6859989445249	34.3432043653647	19.2448955592404	27.81530010542	9.50705067072243	5.34988035047066	0.180479001674484	17.499895633251	17.1042999729752	31.6782965765265	30.262298051108	16.4618004716306	46.1885116967787	16.1684086926216	16.882798295175	1.70967021066556	23.4784940014796	23.0131020826857	13.3948008358356	27.3730936962503	6.16813845383273	8.38668955684732	14.3062013387743	19.9821965169033	9.96123994043178	7.44347050764469	13.7628026145196	15.2217007839176	11.4607994748662	5.92250991471586
PWY-7616: methanol oxidation to carbon dioxide	0.430323054823157	0	0	0	0	0.22385998732057	0.029471197911966	0	0.740020957892807	0	0	0.148260066383445	0	0.38087896831087	0.92871811804936	0	0	0	0	0	0	0.037184199941249	0	0.15321599013289	0	0	0.021623311625341	0	0.263841032510492	0	0	0	0.275286936604171	0	0.040784097844968	0.177234016585559	0	0.825312995064628	0	0.340695064721841	0	0	0
PWY-3001: superpathway of L-isoleucine biosynthesis I	62.172707920803	70.9953164574243	90.8546845001908	75.6681115530073	57.7145092493273	58.1429967067807	68.8512951218857	80.8413858527575	47.7522972828943	62.3643092922821	79.5944038762475	63.1344282684403	60.0622008949268	60.7373949466488	50.7423064498546	66.01798476635	65.5819002485554	58.0251040936711	48.028103146321	58.3080005409816	69.3868826858912	62.4663999013031	40.2008956554892	50.5502967445609	55.2517015829613	63.9960162063512	63.1122339310303	76.8877922358707	72.533208937542	64.8082834421317	49.0797044417132	69.5797043417736	66.3976847092772	67.671983036664	73.3350961249735	53.2925049871126	67.315088266307	56.1635996641417	72.7489049614753	63.477112058747	62.6501032264803	75.1413965570212	62.1311991053107
PWY-2941: L-lysine biosynthesis II	17.1503021849485	15.5887036136174	16.3538972100251	17.4892026702515	46.9631075263076	26.9872984714394	17.8610987345412	15.8649972236255	2.28869986977298	23.4419034928436	24.2568011813062	24.2104108402115	25.4716003795268	29.4542975494025	47.4144060268451	33.064992370253	38.7469001468508	26.5175018708098	52.591803445289	0.940805008728789	13.666196589874	17.8055999718672	30.4274967117004	29.2089981189405	15.4101004414994	11.732802971215	13.4098072095147	13.7641986100912	42.553205243406	29.1187925604397	27.3207024725236	26.9289016803635	13.5494968796864	48.579187822655	13.5308992850273	8.36306078261523	36.3688936605381	21.3227998724897	42.5956029050201	11.7090022243592	7.88509040608216	4.57789979024063	30.5436995601707
PWY-6920: 6-gingerol analog biosynthesis (engineered)	1.17638014987083	0.179020041498636	0	0.224107034216662	0.104293016713999	0	0	0	0	0	0	0	0	1.10329990820545	0	0	0.997177003779301	0	0	0	0	0	0	0.117167992454381	0	0.106341026929802	0.202037108621211	0	0	0	0	0.27423701711239	0.408888905836974	0	0	0.26473402477381	0	0	0	0.050487609591131	0	0	0
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	6.46006082301175	0	0	0.471477071985119	0.138836022249861	0	0	0	0	0	0.425489020721315	0	0	1.50184987504609	0	0.857032802239681	1.30663000495213	0	0	0	0	0	0	0.156099989947161	0.833232023872098	0.142650036124695	0.267774143963413	0	2.56226031572172	0	0	0	0.570924868521712	0	0	2.89133027057069	0	0	0	0.105716020082872	0	0.47386097828769	0
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	1.23329015712117	0.913646211792328	0	0.838190127974869	0.885484141907688	0	0	0	0	0	0.713843034764156	0	0	2.7851297682772	0	3.46535920036836	4.53347001718185	0	0	0	0.472092882198663	0	2.58546972058829	1.7434798877199	1.25816003604629	0.620575157154453	2.71599146019849	0	0.315067038822561	0	0	2.41668015080084	1.24251971386014	0	0	7.01882065682124	0.553735903478295	0	0	0.990740188210913	0	1.05642995159438	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	0	0	0	0	0	0	0.310147978026016	0	2.17927987599897	0	0	1.86971083716303	0	1.10651990793754	0	1.30790969819984	0	0	0	0	0	0	1.97971978605168	0	0	0	0	0	0.493623060824234	0	0	0	0	0	0	1.10658010355377	0	3.47674997920903	0	1.0414101978367	0	0	0
PWY66-430: myristate biosynthesis (mitochondria)	0	0	0	0	0	0	0.321274977237668	0	2.27361987063103	0	0	1.87427083920477	0	1.15659990377089	0	1.30434969902131	0	0	0	0	0	0	2.0337197802159	0	0	0	0	0	0.511019062967769	0	0	0	0	0	0	1.13933010661851	0	3.59932997847601	0	1.08073020530632	0	0	0
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	20.5662026201342	7.15303165814427	2.74835953112986	12.3165018804835	13.1233021031404	15.5289991204375	10.6795992433504	10.1142982299978	7.1227995947127	19.1749028570605	8.4312504106019	9.09316407146421	13.7315002045994	11.7958990185812	8.34731106102671	11.2526974034401	14.2410000539734	2.67624018880874	15.8402010376916	0.433286004020028	12.8861967845073	7.19428998863302	5.08504945045871	8.32741946371419	11.901500340978	15.5408039355532	15.8078084987521	4.20979957489444	20.1562024836473	26.7367931690167	3.36305030435605	21.5105013422553	13.0535969938871	5.9233885151842	7.07634962608569	16.40500153518	9.3863983638569	5.98849996418877	2.32944015886782	6.09624115810293	4.60711023726618	6.14394971848422	5.52158992048911
PPGPPMET-PWY: ppGpp metabolism	3.01520038413653	0.595243137983312	0	0.552175084306092	3.1662405074217	1.27400992784008	3.37198976109453	0	4.50519974365413	0.558447083208615	2.08494010153658	0.170167076192308	0.633133009433682	3.69209969281731	1.10810014085061	5.01083884374894	2.78063001053859	2.6561601873921	1.0391100680721	4.40272004084844	0.934929766706975	3.74370999408494	0.378776959065574	5.48977964645819	1.4466700414471	1.71100043329375	3.54240190450154	1.233689875422	7.89256097252136	0.974025751146161	0.661895059901503	5.02140031333538	2.57933940600393	2.46868938117363	2.09287988941223	3.34572031309251	0.910215841340277	3.47968997919145	0	4.90830093242993	0.875149045070176	1.06734995109403	1.78003997436742
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0	0.85514619823144	0	0	0	0.692158960796116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151458999760695	0	0	0	0	0.277300149084879	0.162095983631548	2.01537024833392	0	0	0	0.674821844595278	0	0.917670951510267	0	0	0	0	0	0	0	0
PWY-7039: phosphatidate metabolism, as a signaling molecule	0	3.85788089429537	0	0	0	0.09245639476327	0	39.5912930715237	1.32258992474463	0	0	0.268270120117946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076683841227534	0	0	0	1.13054010231388	0	0.175554959571448	0	0.724660961708915	0	0	0	0	0.153280029118607	0	0	0
URSIN-PWY: ureide biosynthesis	0	0.950507220337079	0	0	0	0	0	17.605096919108	0	0	0	0	0	0.52639795620369	0	0	0	0	0	0.17256300160104	0	0.906598998567573	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44290013502659	0	0.375017997757392	2.9680102024183	0	0	0	0
PWY-3781: aerobic respiration I (cytochrome c)	0	8.65403200609116	0	0	0	0.635486964006018	0	218.162961821482	0	0	0	0	0	0.691045942504978	0	0	0	0	0	0.00910859008451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08572010160169	1.47723974250234	0	0	0	0	0	0
PWY-5873: ubiquinol-7 biosynthesis (late decarboxylation)	0	2.46934057241784	0	0	0	0	0	77.8490863764099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362765916458637	0	0	0	0	0	0	0	0	0	0
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	2.1573405000931	0	0	0	0	0	27.3868952072933	0	0	0.646237031471743	0	0	0	0	0	0	0	0	0.049148900456004	0	0	0	0	0	0	0	0	3.41695042103663	0	0	0	0.275243936614074	0	0	0	0	0	0	0.243246046209451	0	0	0
UDPNACETYLGALSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis II	0	7.44451172571226	0	0	0	0.263860985054914	0	67.7946881359296	0	0	0	0.290050129869946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78866059005876	0	0	0	0	0	0	0	0	0	0	0.263543050065273	0	0	0
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0	2.89548067120137	0	0	0	0	0	0	0	0	0.881977042952282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.61664032242242	0	0	0	0.390419910090199	0	0	0	0	0	0	0.34507306555353	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	0	2.21712051395071	0	0	0	0.086369695108021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5651: L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0	1.40408032547986	0	0	0	0.054022696940155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7391: isoprene biosynthesis II (engineered)	0	1.75626040711873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	0	0	0	0	0	0	2.65879981162403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.35636102967081	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7783: plasmalogen degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0	0.286620066441398	0	0	0	0.168956990430276	0	0	0.177916989876523	0	0.460897022445685	0	0	0.051083995749812	0	0	0.292142001107218	0	0	0.097624400905759	0.083262279223564	0.042384399933033	0	0	0.041530501189849	0	0	0	2.75758033978905	0	0	0	0.815263812252897	0	0	0.472867044250898	0	0.066869099600123	1.06576007268484	0.178326033876597	0	0	0
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.063340900587677	0	0	0	0	0.054660301566018	0	0	0	2.78034034259354	0	0	0	0	0	0	0	0	0	0.541689036943192	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	0	0	0.29004798349627	0	1.38792006759171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34472041213645	0	0	0	0	0	0	0	0	0	0	0.246660046858009	0	0	0
PWY-822: fructan biosynthesis	0	0.072066716705786	0	0	0	0	0	0	0	0	0.66710103248782	0	0	0	0	0	0	0	0	0.021538200199832	0.387420903326862	0	0	0	0	0	0	0	2.6236203232825	0	0	0	0	0	0	0	0	0	0	0.238330045275559	0	0	0
PWY-6628: superpathway of L-phenylalanine biosynthesis	45.3896057826358	51.7034119853679	20.1455965631612	61.4574093833173	43.3356069449644	46.8138973484609	46.7773966858214	64.7914886614895	21.4545987792333	42.233906292852	45.0292021929221	34.7549155615134	25.9262003863004	47.5296960455293	26.8336034108193	55.4834871971853	43.9805001666861	34.0276024006473	33.803602214474	27.4458002546421	37.1016907420151	39.2971999379104	28.35319693587	41.0521973562385	36.6890010511399	47.7304120872496	43.4132233402513	34.7614964897841	83.2128102534825	53.5971863064549	21.1614019151069	57.9125036137402	37.4695913711278	29.0308927228261	39.8683978933539	50.110204689313	29.8393947986951	24.8980998511094	27.428401870617	42.4697080679704	38.4968019825853	42.7371980417816	35.3216994913675
PWY-7356: thiamine diphosphate salvage IV (yeast)	12.3415015723073	4.71465109290327	19.5804966595673	18.3414028003654	5.53066088634371	6.56569962811877	8.29751941212075	0	2.99712982946331	5.92870088337643	21.5484010494071	27.3610122508932	7.41878011053982	7.01912941600843	1.75188022268149	16.4505962040249	7.74311002934639	2.55790018045986	1.90976012510839	0.249828002317904	15.5817961118744	3.8611399938994	5.33564942337637	13.2993991435187	7.22876020710398	13.8200034997777	4.06177218373058	11.46949884181	45.0878055557194	6.51752833483669	4.88555044214231	8.73926054532986	12.2128971874919	2.50009937330009	4.90859974062959	9.99924093572897	2.82826950700434	2.56908998463684	0.818431055816998	7.66160145547443	17.9915009265623	10.1698995340152	1.53004997796728
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0.119503015224684	0.397660092181586	3.08658947342784	0.474293072415066	0.767910123065276	0.60291896585067	1.23474991251797	3.08925945937959	0.318837981858119	0.278725041530031	1.47061007161871	0.958698429257221	2.29169003414618	3.44693971321462	2.21475028151691	2.60276939941096	1.75489000665103	0	1.86431012213096	0.283756002632688	1.56257961008951	1.69865999731612	0	0.382099975392762	0.172918004954101	0	0.325152174811564	0.368583962780392	3.36235041430882	0.077335180241635	0.467076042270382	1.9771201233723	0.293141932492344	0.359429909901704	0.027931798524084	4.8796804566405	0.355300938067493	1.21284999274716	0	2.04793038904534	0.680142035027315	0	0.86349098756573
GLYCOCAT-PWY: glycogen degradation I	12.171601550662	18.3692042581652	0	46.7355071355772	23.6243037860309	4.58015974057975	36.1480974389073	51.7449909446266	16.6613990519664	20.7496030916909	19.1057009304476	7.46449334222689	2.84497004239005	14.6877987779751	13.7003017414454	11.1437974285687	19.1117000724333	41.0005028925855	22.3443014637752	47.4152004399182	16.5025958821072	20.2248999680447	24.6362973375553	24.2498984383065	18.1990005214014	21.7849055168095	23.4030125821617	18.1110981711413	12.9572015965864	1.6235895851891	29.5226026717955	10.7443006704444	19.9332954095614	43.111489193243	10.9664994205302	8.02869075132488	37.5020934630101	27.2386998371126	5.8324603977738	25.3480048153605	23.5949012151374	41.375098104193	34.0341995099075
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	43.1371054956672	15.3569035598838	26.3460955053561	28.4696043467392	45.0139072139288	43.470797537814	38.7961972512894	20.9503963336806	33.78769807748	38.3157057090402	32.8595016002577	29.8567133683434	40.9243006097721	45.7820961909296	25.1154031924189	64.1261852028828	23.8798000905044	33.4447023595237	29.5770019375894	15.3746001426455	58.2670854606142	41.3810999346179	33.7022963577928	45.8202970491729	30.6559008782916	16.7316042371115	59.734732115184	47.6673951865464	13.2945016381485	96.7461752823197	34.7988031492917	59.0629036855252	26.480593901784	73.5795815558063	62.0624967206177	74.1266069367679	32.5874943196739	24.7546998519669	15.2820010422325	44.4456084433322	30.9792015954289	35.304998382325	28.4063995909479
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	26.3764033603538	26.3730061135265	22.8552961008865	21.8921033424863	22.6647036322454	13.8832992136499	24.4267982693613	66.3604883869145	24.8079985884249	31.1956046481451	28.4400013850281	48.6376217774952	8.66076012904533	26.1082978277896	20.4859026039631	42.3768902215326	21.9535000832038	25.5413018019388	38.3406025116929	33.6216003119412	12.2732969374442	19.6579999689404	30.3068967247337	24.3058984347001	19.6438005627949	22.5214057033208	32.0645172388464	14.0390985823318	11.4044014052503	26.6986931787509	17.7164016033343	11.0541006897759	28.9747933273948	13.7289965585524	12.8834993192359	16.2655015221256	37.4175934777393	28.4942998296041	31.7305021640203	17.6392033509195	20.2879010448269	4.49074979423384	30.5670995598338
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	15.9192020281063	0.290183067267337	0	1.17691017969065	0.765797122726647	5.35614969662768	0.250202982273119	0	1.14213993501224	0.592271088248392	1.24530006064611	0.813949364445828	0.96640401439942	6.12198949065048	0.776925098754949	2.14049950607974	4.93105001868868	0.583973041199298	0.804454052699785	2.0785300192846	1.04499973924122	0.407411999356289	0.359014961201253	5.15183966822153	2.29642006579243	4.57785115929503	1.15566062131782	0.598583939554994	0.8907661097602	1.74244955482156	0.26813602426631	1.72503010764188	5.4375587477846	0.292365926712633	0.047505997489783	3.0430102847649	0.864552849299793	1.9801499881587	0	1.45010027547555	0.431225022208089	0.810490962863304	0.290845995811818
PWY-7111: pyruvate fermentation to isobutanol (engineered)	90.6408115476394	64.0894148565673	42.4588927565129	37.2533056878347	59.7333095728602	89.1580949500855	66.2542953058832	61.2927892737619	81.9438953373924	54.2850080884662	53.2149025915658	40.3679180747353	84.9646012659726	86.0664928392678	66.4824084505789	79.4792816601558	71.096300269455	71.5916050507877	47.4412031078732	101.286000939732	49.2584877085296	59.8042999055092	70.2156924117901	74.6958951895843	43.5858012487332	56.9976144340759	88.7270477023226	37.6824961948215	134.147016529595	65.2562833276722	77.0671069745732	99.5207062100921	59.8492862173079	20.4237948803673	79.2115958144593	64.561306041647	41.9375926898582	57.3270996571839	78.8831053798278	73.6023139822316	105.376005426864	53.4138975525752	48.5932993002565
